Title,Genre,Year_Released,Date_Watched,Rating,Runtime_Minutes,Platform,Rewatch
The Dark Knight,Action,2008,1/5/2025,9.5,152,HBO Max,Yes
Everything Everywhere All at Once,Sci-Fi,2022,1/12/2025,9,139,Netflix,No
Interstellar,Sci-Fi,2014,1/18/2025,9.2,169,Netflix,Yes
Parasite,Thriller,2019,1/25/2025,9.3,132,Hulu,No
The Grand Budapest Hotel,Comedy,2014,2/2/2025,8.5,99,HBO Max,No
Dune,Sci-Fi,2021,2/9/2025,8.7,155,HBO Max,No
Knives Out,Thriller,2019,2/14/2025,8.8,130,Netflix,No
La La Land,Romance,2016,2/20/2025,8.3,128,Netflix,Yes
Whiplash,Drama,2014,2/27/2025,9.1,107,Netflix,No
Get Out,Horror,2017,3/3/2025,8.6,104,Peacock,No
Mad Max: Fury Road,Action,2015,3/10/2025,8.9,120,HBO Max,Yes
Hereditary,Horror,2018,3/15/2025,8,127,Hulu,No
Oppenheimer,Drama,2023,3/22/2025,9,180,Peacock,No
Barbie,Comedy,2023,3/28/2025,7.8,114,Max,No
The Shawshank Redemption,Drama,1994,4/4/2025,9.7,142,Netflix,Yes
Midsommar,Horror,2019,4/10/2025,7.9,148,Hulu,No
Inception,Sci-Fi,2010,4/17/2025,9.2,148,Netflix,Yes
The Lighthouse,Drama,2019,4/22/2025,8.1,110,Hulu,No
Avengers: Endgame,Action,2019,4/30/2025,8.4,181,Disney+,Yes
Little Women,Romance,2019,5/6/2025,8.2,135,Hulu,No
Tenet,Sci-Fi,2020,5/13/2025,7.5,150,HBO Max,No
The Witch,Horror,2015,5/19/2025,7.8,92,Shudder,No
Dunkirk,Action,2017,5/25/2025,8.6,106,Netflix,No
Portrait of a Lady on Fire,Romance,2019,6/1/2025,9,122,Hulu,No
Parasite,Thriller,2019,6/8/2025,9.4,132,Hulu,Yes
Top Gun: Maverick,Action,2022,6/15/2025,8.7,130,Paramount+,No
Past Lives,Romance,2023,6/21/2025,9.1,106,Netflix,No
The Menu,Thriller,2022,6/28/2025,8.3,107,HBO Max,No
Nope,Horror,2022,7/4/2025,7.9,130,Peacock,No
Asteroid City,Comedy,2023,7/10/2025,7.2,105,Peacock,No
Spider-Man: Into the Spider-Verse,Action,2018,7/17/2025,9.4,117,Netflix,Yes
The Favourite,Drama,2018,7/24/2025,8.5,119,Hulu,No
Annihilation,Sci-Fi,2018,7/30/2025,8.3,115,Netflix,No
A Quiet Place,Horror,2018,8/6/2025,8.1,90,Paramount+,No
Marriage Story,Drama,2019,8/13/2025,8.7,137,Netflix,No
Pig,Drama,2021,8/19/2025,8,92,Hulu,No
The Batman,Action,2022,8/26/2025,8.5,176,HBO Max,No
Moonlight,Drama,2016,9/2/2025,8.8,111,Netflix,No
The Holdovers,Comedy,2023,9/9/2025,8.9,133,Peacock,No
Aftersun,Drama,2022,9/15/2025,8.6,101,MUBI,No
Saltburn,Thriller,2023,9/22/2025,8.2,131,Amazon Prime,No
American Fiction,Comedy,2023,9/28/2025,8.5,117,Amazon Prime,No
Killers of the Flower Moon,Drama,2023,10/5/2025,8.8,206,Apple TV+,No
The Substance,Horror,2024,10/12/2025,8.3,140,Hulu,No
Alien: Romulus,Horror,2024,10/18/2025,7.8,119,Hulu,No
Longlegs,Thriller,2024,10/25/2025,7.2,101,Hulu,No
Inside Out 2,Comedy,2024,11/1/2025,8.1,100,Disney+,No
Dune: Part Two,Sci-Fi,2024,11/8/2025,9,166,HBO Max,No
The Brutalist,Drama,2024,11/15/2025,9.2,215,Peacock,No
A Real Pain,Drama,2024,11/22/2025,8.7,90,Hulu,No
Conclave,Thriller,2024,11/28/2025,8.9,120,Amazon Prime,No
Wicked,Romance,2024,12/5/2025,8,160,Peacock,No
Emilia Perez,Thriller,2024,12/12/2025,8.5,132,Netflix,No
Anora,Drama,2024,12/19/2025,8.8,139,Hulu,No
Nosferatu,Horror,2024,12/26/2025,8.4,132,Peacock,No
